"path","cluster","sd.1","sd.2","fc"
"Zfp81(+)","Liver",3.2086474261158,-0.403153483786077,3.61180090990187
"Dbx1(+)","Brain",3.12210047411846,-0.368779875496965,3.49088034961542
"Dmbx1(+)","Brain",2.97107745819652,-0.463668264903201,3.43474572309972
"Hes5(+)","Brain",3.12007403554329,-0.229011186251074,3.34908522179436
"Ing4(+)","Brain",2.95785933723372,-0.445834663802673,3.40369400103639
"Nr2f1(+)","Brain",3.02147865906319,-0.127550348133484,3.14902900719667
"Pou3f2(+)","Brain",2.82450541511335,-0.338324480682736,3.16282989579609
"Pou3f3(+)","Brain",2.83585787061337,-0.330870405963147,3.16672827657651
"Sox2(+)","Brain",3.04655714427217,-0.305477566878575,3.35203471115074
"Zfp341(+)","Brain",2.94563966596922,-0.409067291268693,3.35470695723791
"Zfp709(+)","Brain",2.76788708325784,-0.505322831222468,3.27320991448031
"Foxo6(+)","Spinal cord",2.83793404418004,-0.450732068225405,3.28866611240545
"Gbx1(+)","Spinal cord",3.03594963038995,-0.298687961217082,3.33463759160704
"Hoxb5(+)","Spinal cord",2.99421592205313,-0.283961189848559,3.27817711190169
"Hoxb6(+)","Spinal cord",3.08789847031421,-0.281070813368869,3.36896928368308
"Hoxc8(+)","Spinal cord",2.92370751219289,-0.391963565199581,3.31567107739247
"Hoxd3(+)","Spinal cord",2.91105336546984,-0.360800854826568,3.2718542202964
"Hoxd4(+)","Spinal cord",2.95897277766753,-0.37550087962516,3.33447365729269
"Mafb(+)","Spinal cord",3.01733549703987,-0.441606467083294,3.45894196412316
"Pax2(+)","Spinal cord",2.96324344308834,-0.297175731479132,3.26041917456747
"Tfe3(+)","Spinal cord",2.95203661625076,-0.353562103352145,3.3055987196029
"Arid3a(+)","Connective tissue",2.38559361862753,-0.40197198657158,2.78756560519911
"Atf4(+)","Connective tissue",1.60454732680379,-0.510393376803706,2.1149407036075
"Gabpa(+)","Connective tissue",1.77545339510082,-0.470239755233623,2.24569315033444
"Mecom(+)","Connective tissue",1.94342426631588,-0.531226000493955,2.47465026680984
"Mterf1b(+)","Connective tissue",2.00902633999141,-0.555920630404536,2.56494697039594
"Osr2(+)","Connective tissue",1.91445315854436,-0.467457073342304,2.38191023188667
"Sox7(+)","Connective tissue",1.64290225609877,-0.476476900390712,2.11937915648949
"Tbx2(+)","Connective tissue",1.49537783303151,-0.688761248381782,2.18413908141329
"Zfp607a(+)","Connective tissue",1.6788689114743,-0.493160661951918,2.17202957342622
"Zfp874b(+)","Connective tissue",2.10464641615971,-0.587929514821362,2.69257593098107
"Barx1(+)","GI track",2.4017480211442,-0.362627406397123,2.76437542754132
"Ebf4(+)","GI track",1.81131061269196,-0.364439871807578,2.17575048449953
"Hoxa5(+)","GI track",2.11820696891474,-0.345573906963691,2.46378087587843
"Meis1(+)","GI track",2.332217051779,-0.28043617533752,2.61265322711652
"Meis2(+)","GI track",2.2251098511375,-0.250101312371176,2.47521116350868
"Nfatc3(+)","GI track",1.88367322756448,-0.237792258628209,2.12146548619269
"Nr2f2(+)","GI track",2.6148735598174,-0.442753129859939,3.05762668967734
"Ppara(+)","GI track",2.48943409795248,-0.308443176772249,2.79787727472473
"Rfxank(+)","GI track",3.31748102641098,-0.322278106876886,3.63975913328786
"Wt1(+)","GI track",2.38168535754293,-0.0460991846296507,2.42778454217258
"Hif3a(+)","Heart",3.30364571879226,-0.319906110334201,3.62355182912646
"Mitf(+)","Heart",3.30197223750139,-0.313785423702308,3.6157576612037
"Nfil3(+)","Heart",3.25730422109982,-0.363499478345093,3.62080369944491
"Nr4a1(+)","Heart",3.28242430872116,-0.375331820847056,3.65775612956821
"Rela(+)","Heart",3.32567753228197,-0.289110056300622,3.61478758858259
"Sox17(+)","Heart",3.32567997647245,-0.2933397328016,3.61901970927405
"Srf(+)","Heart",3.2888270950065,-0.346380917424807,3.63520801243131
"Stat1(+)","Heart",3.31017472372791,-0.321192784347601,3.63136750807551
"Zbtb14(+)","Heart",3.21951560677877,-0.336736397530476,3.55625200430925
"Zfp580(+)","Heart",3.31370772911864,-0.315639771053138,3.62934750017178
"Bach1(+)","Dorsal root ganglia",2.80669121399012,-0.488315004846941,3.29500621883706
"Ebf1(+)","Dorsal root ganglia",2.77843959339638,-0.370049547083073,3.14848914047946
"Hoxb8(+)","Dorsal root ganglia",2.8733121646272,-0.397699633522808,3.27101179815
"Isl1(+)","Dorsal root ganglia",2.81320451350348,-0.443716120082113,3.2569206335856
"Isl2(+)","Dorsal root ganglia",3.07969985552908,-0.402849399782526,3.4825492553116
"Jun(+)","Dorsal root ganglia",2.81495951162434,-0.428541465806216,3.24350097743056
"Phox2b(+)","Dorsal root ganglia",3.19970585539781,-0.40569795914376,3.60540381454157
"Pknox1(+)","Dorsal root ganglia",3.08420802217064,-0.470239450713234,3.55444747288387
"Pou3f1(+)","Dorsal root ganglia",3.06208454395246,-0.433852981354379,3.49593752530684
"Sox10(+)","Dorsal root ganglia",3.04547793031494,-0.211392034762117,3.25686996507706
"Etv5(+)","Lung",2.64031519428041,-0.477118032955079,3.11743322723549
"Foxf1(+)","Lung",2.37042159619585,-0.419221794894996,2.78964339109085
"Foxf2(+)","Lung",2.03697196439003,-0.49107598894033,2.52804795333036
"Foxj2(+)","Lung",3.26077643547743,-0.330707798563153,3.59148423404058
"Hes1(+)","Lung",1.99747047559783,-0.646722373325227,2.64419284892306
"Hnf4g(+)","Lung",2.82704701149536,-0.224574444237496,3.05162145573286
"Hoxc12(+)","Lung",2.733656543464,-0.184393523749566,2.91805006721357
"Mecom(+)","Lung",2.20981009938876,-0.531226000493955,2.74103609988272
"Tbx3(+)","Lung",2.04457663645261,-0.476437931344732,2.52101456779735
"Zbtb12(+)","Lung",2.16302548800889,-0.627052966766433,2.79007845477532
"Bcl6(+)","Olfactory epithelium",3.29329062534758,-0.325997421818528,3.61928804716611
"Elk1(+)","Olfactory epithelium",3.2595674429273,-0.341410629267804,3.60097807219511
"En2(+)","Olfactory epithelium",2.46532692416263,-0.505447613254538,2.97077453741717
"Grhl2(+)","Olfactory epithelium",3.2132665215218,-0.370589402807979,3.58385592432978
"Ikzf2(+)","Olfactory epithelium",2.85838265405352,-0.20930742800594,3.06769008205946
"Irf6(+)","Olfactory epithelium",3.30119577030037,-0.31568252896139,3.61687829926176
"Mxd4(+)","Olfactory epithelium",2.2858410404756,-0.562575490363983,2.84841653083958
"Nfe2l3(+)","Olfactory epithelium",3.30923389834233,-0.312775940016069,3.6220098383584
"Rfx5(+)","Olfactory epithelium",3.19913336053004,-0.401506174360228,3.60063953489027
"Thrb(+)","Olfactory epithelium",2.67121558984347,-0.193685673733313,2.86490126357678
